taxon,body_mass,age_at_first_birth,gestation_length,litter_size,litters_per_year,neonate_body_mass,weaning_age,reproductive_lifespan
Paradoxurus_zeylonensis,3.4504492688626645,,,0.3979400086720376,,,,
Paraechinus_aethiopicus,2.54703589974001,,1.5646660642520893,0.5428254269591799,0.0,0.9289076902439527,1.8278214276828022,
Paraechinus_hypomelas,2.3283796034387376,,,0.5728716022004802,0.0,,,
Paraechinus_micropus,2.2329961103921536,,1.568201724066995,0.6020599913279624,0.0,0.9289076902439527,1.6536947953150818,
Parahydromys_asper,2.7215303348014612,,,,,,,
Paraleptomys_rufilatus,1.7402837196818792,,,,,,,
Paraleptomys_wilhelmina,1.5273720828276118,,,,,,,
Paralomys_gerbillus,1.2405492482825997,,,,,,,
Paramelomys_levipes,1.9180827846421873,,,0.18184358794477254,,,1.3010299956639813,
Paramelomys_lorentzii,2.1760912590556813,,,0.029383777685209667,,,1.3010299956639813,
Paramelomys_mollis,1.954483717155552,,,0.22788670461367352,,,1.3010299956639813,
Paramelomys_moncktoni,1.9061194575455616,,,0.33243845991560533,,,1.3010299956639813,
Paramelomys_platyops,1.9324737646771533,,,0.287801729930226,,,1.3010299956639813,
Paramelomys_rubex,1.6735737964230515,2.3281960599485494,,0.3010299956639812,,,1.3010299956639813,
Paramurexia_rothschildi,1.7305400364771193,,,0.5301996982030822,,,,
Parantechinus_apicalis,1.8531504364478428,,1.6857417386022637,0.8750612633917001,0.0,,2.0519239160461065,
Paranyctimene_raptor,1.3968964491425238,,,-0.00877392430750515,0.3010299956639812,,,
Parascalops_breweri,1.708505880955237,,1.549738731264899,0.6522463410033232,0.0,0.8254261177678232,1.4805817868291689,
Paraxerus_alexandri,1.7052648623174043,,,-0.01322826573375516,,,,
Paraxerus_boehmi,1.846584502898046,,,0.02530586526477026,,,,
Paraxerus_cepapi,2.3480126384221953,,1.7548832282521676,0.3053513694466238,0.47712125471966244,1.105510184769974,1.584218112117405,
Paraxerus_cooperi,2.3979400086720375,,,,,,,
Paraxerus_flavovittis,2.2041199826559246,,,0.08635983067474821,,,,
Paraxerus_lucifer,2.8403884196021063,,,,,,,
Paraxerus_ochraceus,2.018284308426531,,,0.3424226808222063,,,1.3866772839608377,
Paraxerus_palliatus,2.5627328851913087,,1.7924617313469506,0.2041199826559248,0.0,1.1760912590556813,1.7201593034059568,
Paraxerus_poensis,2.0,2.100370545117563,1.741387992479269,0.17609125905568124,,0.9956351945975499,,
Paraxerus_vexillarius,2.829303772831025,,,,,,,
Pardofelis_marmorata,3.4512766460910966,,,0.3010299956639812,,1.9293678292400995,,
Parotomys_brantsii,2.1122697684172707,,1.5747255835940734,0.3096301674258988,0.47712125471966244,,,
Parotomys_littledalei,2.1037695231936726,,,0.4638929889859073,,,,
Paruromys_dominator,2.5122974136601735,,,,,,,
Pecari_tajacu,4.324975332675861,2.5440680443502757,2.161008437306002,0.1931245983544616,0.3010299956639812,2.791360768667628,1.6744018128452818,3.937793626597094
Pectinator_spekei,2.229681842317676,,,0.06818586174616162,,,,
Pedetes_capensis,3.4064124279747596,,1.8922059459757725,-0.00877392430750515,,2.403960831399213,1.6590600722409383,
Penthetor_lucasi,1.5488805626375148,,,0.0,,,,
Peponocephala_electra,5.313867220369153,,2.5622928644564746,,,,,
Perameles_bougainville,2.363235804483694,,1.0791812460476249,0.3010299956639812,,,,
Perameles_gunnii,2.9559089292668106,,1.0969100130080565,0.36361197989214433,0.5797835966168101,-0.6575773191777937,1.778078861937455,
Perameles_nasuta,2.8574892966847245,2.0851478121269045,1.0877814178095424,0.38560627359831223,,-0.638272163982407,1.8260099777911003,
Perodicticus_potto,3.03415099164177,2.8751017956518683,2.285557309007774,0.037426497940623665,,1.5700757053216041,2.1736232576980816,3.941507954289383
Perognathus_alticolus,1.3800302479678306,,,,,,,
Perognathus_amplus,1.0780941504064108,,,,,,,
Perognathus_fasciatus,1.052693941924968,,1.4742162640762553,0.7387805584843692,0.0,,,
Perognathus_flavescens,0.964259630196849,,,0.6404814369704218,0.3010299956639812,,,
Perognathus_flavus,0.9014583213961124,,1.414973347970818,0.5954962218255742,0.3010299956639812,,1.4746532533620627,
Perognathus_inornatus,1.0068937079479006,,,0.6020599913279624,0.3010299956639812,,,
Perognathus_longimembris,0.9068735347220704,,1.356790460351716,0.6483600109809317,0.0,0.09691001300805642,1.2711443179490785,
Perognathus_merriami,0.8413594704548549,,,0.6211762817750351,,,,
Perognathus_parvus,1.333648756514701,,1.3710678622717363,0.6866362692622934,0.3010299956639812,0.17609125905568124,1.3222192947339193,
Peromyscus_attwateri,1.4456042032735976,,,0.5477747053878226,,,,
Peromyscus_aztecus,1.5314789170422551,,,0.5428254269591799,,,,
Peromyscus_boylii,1.3783979009481377,,1.3673559210260189,0.5024271199844327,,0.34044411484011833,,
Peromyscus_bullatus,1.6020599913279623,,,,,,,
Peromyscus_californicus,1.6302244107524322,,1.5178554189300286,0.287801729930226,0.6404814369704218,0.6344772701607315,1.4746532533620627,
Peromyscus_crinitus,1.2127201544178423,,1.403635189790548,0.4885507165004443,0.31175386105575426,0.34044411484011833,1.3785795761157749,
Peromyscus_dickeyi,1.4563660331290431,,,,,,,
Peromyscus_difficilis,1.446381812222442,,,0.5888317255942073,,,1.413299764081252,
Peromyscus_eremicus,1.3565994357249709,,1.4369573306694496,0.4014005407815441,0.47712125471966244,0.3996737214810381,1.3197304943302246,
Peromyscus_eva,1.3422252293607904,,,,,,,
Peromyscus_furvus,1.518382315545344,,,0.287801729930226,,,,
Peromyscus_gossypinus,1.4421660857847203,,1.3617278360175928,0.568201724066995,0.6020599913279624,0.34044411484011833,1.348888723071438,
Peromyscus_grandis,1.8512583487190752,,,0.38560627359831223,,,,
Peromyscus_gratus,1.4369573306694496,,,,,,,
Peromyscus_guatemalensis,1.6020599913279623,,,0.287801729930226,,,,
Peromyscus_gymnotis,1.6020599913279623,,,,,,,
Peromyscus_hooperi,1.5561818466529111,,1.5250448070368452,0.4899584794248346,,0.41830129131974547,1.3554515201265174,
Peromyscus_interparietalis,,,,0.3783979009481377,,0.436162647040756,1.2655253352190738,
Peromyscus_keeni,1.4510184521554574,,,0.7774268223893114,0.3010299956639812,,,
Peromyscus_leucopus,1.256958152560932,2.0271456657743414,1.3649260337899756,0.6304278750250238,0.6532125137753437,0.25527250510330607,1.3322364154914432,3.0209341623029102
Pteronotus_parnellii,1.2920344359947364,,2.0333031013725735,-0.004364805402450088,0.0,,,
Pteronotus_personatus,0.9025467793139914,,,-0.00877392430750515,,,,
Pteronotus_quadridens,0.7512791039833423,,2.194320045303422,0.08278537031645007,0.0,0.33041377334919086,,
Pteronura_brasiliensis,4.414973347970818,,1.845098040014257,0.32633586092875144,,2.310162065204453,2.0809149588566256,
Pteropus_admiralitatum,2.4863737972461695,,,0.0,,,,
Pteropus_aldabrensis,2.4917677794036943,,,,,,,
Pteropus_alecto,2.785422379711514,,,0.0,0.0,,1.9502187666418633,
Pteropus_anetianus,2.5990311070714993,,,-0.00877392430750515,,,,
Pteropus_caniceps,2.7202585593729993,,,,,,,
Pteropus_capistratus,,,,,0.0,,,
Peromyscus_madrensis,,,,0.4638929889859073,,,,
Peromyscus_maniculatus,1.3005954838899636,1.9381192691943117,1.4261858252445114,0.6776069527204931,0.414973347970818,0.2380461031287954,1.3519894554356322,
Peromyscus_megalops,1.8208579894397,,,0.3010299956639812,,0.5899496013257077,1.3422252293607904,
Peromyscus_mekisturus,1.778078861937455,,,,,,,
Peromyscus_melanocarpus,1.7701152947871017,,1.4827307000799428,0.34830486304816066,,0.6532125137753437,1.4116197059632303,
Peromyscus_melanophrys,1.6020599913279623,,1.3926969532596658,0.4638929889859073,,,1.414973347970818,
Peromyscus_melanotis,1.5975855017522047,,1.3981136917305026,0.5670263661590603,0.8750612633917001,0.22010808804005508,,
Peromyscus_melanurus,1.6020599913279623,,,0.43933269383026263,,,,
Peromyscus_merriami,1.6020599913279623,,,0.5314789170422551,,,,
Peromyscus_mexicanus,1.6292056571023037,,1.4798631130230977,0.4082399653118496,0.8692317197309762,0.6374897295125107,1.4944328987263986,
Peromyscus_ochraventer,1.6020599913279623,,,0.6866362692622934,,,,
Peromyscus_pectoralis,1.5909532351879858,,1.3617278360175928,0.5888317255942073,0.0,,,
Peromyscus_perfulvus,1.6020599913279623,,1.6358856852812727,0.44560420327359757,,0.436162647040756,1.395326393069351,
Peromyscus_polionotus,1.1544239731146468,,1.376576957056512,0.5550944485783191,0.3010299956639812,0.18752072083646307,1.3845326154942486,
Peromyscus_polius,1.6020599913279623,,,,,,,
Peromyscus_sejugis,1.3324384599156054,,,,,,,
Peromyscus_simulus,1.6020599913279623,,,,,,,
Peromyscus_spicilegus,1.5561818466529111,,,,,,,
Peromyscus_stirtoni,1.4652340949880143,,,0.37657695705651195,,,,
Peromyscus_truei,1.4313637641589874,,1.510142699402573,0.5428254269591799,0.47712125471966244,0.36361197989214433,1.5089335260500327,
Peromyscus_winkelmanni,1.6020599913279623,,,,,,,
Peromyscus_yucatanicus,1.433449793761596,,1.4885507165004443,0.47712125471966244,,0.3979400086720376,,
Peromyscus_zarhynchus,1.6020599913279623,,,0.287801729930226,,,,
Peropteryx_kappleri,0.9934362304976118,,2.139753185695353,0.0,0.3053513694466238,0.037426497940623665,1.9021117234480045,
Peropteryx_macrotis,0.7543483357110189,,2.11149774880803,-0.004364805402450088,,,,
Peropteryx_trinitatis,0.6222140229662954,,,,,,,
Peroryctes_broadbenti,3.681241237375587,,1.0791812460476249,0.24551266781414982,,,,
Peroryctes_raffrayana,2.9569508005697456,,,0.10380372095595687,,,,
Petaurillus_kinlochii,1.4903799200031789,,,,,,,
Petaurista_alborufus,3.176655475221057,,,,,,,
Petaurista_elegans,3.0170333392987803,,,0.0,,,,
Petaurista_magnificus,3.168936270454388,,,-0.01322826573375516,,,,
Petaurista_petaurista,3.185780059260162,,1.6532125137753437,0.0,,1.7504312486602023,1.8352465399963112,
Petaurista_philippensis,3.2242299607104026,,,,,,,
Petauroides_volans,3.099394008847364,2.863322860120456,,0.0,0.0,-0.5686362358410126,2.358715113802132,3.6762362167633116
Petaurus_abidi,2.444044795918076,,,0.00860017176191757,,,,
Petaurus_australis,2.753697936418217,2.863322860120456,,0.09342168516223506,0.0,,2.170467076385937,3.708420900134713
Petaurus_biacensis,1.9589459324939364,,,0.16136800223497488,,,,
Petaurus_breviceps,2.08192310435106,2.6053265986823364,1.2221960463017199,0.2600713879850748,0.11394335230683679,-0.744727494896694,2.0742677425533578,3.6727423529893923
Petaurus_gracilis,2.5570618518720245,,,0.24303804868629444,,,,
Petaurus_norfolcensis,2.361727836017593,,,0.21484384804769785,,,2.0809149588566256,
Petinomys_fuscocapillus,2.900093901543398,,,0.3010299956639812,,,,
Petinomys_genibarbis,2.036668810300097,,,0.029383777685209667,,,,
Petinomys_sagitta,1.6988831367525903,,,,,,,
Petinomys_setosus,1.6419695977020594,,,0.17609125905568124,,,,
Petinomys_vordermanni,1.5666731376061165,,,0.3010299956639812,,,,
Petrodromus_tetradactylus,2.303196057420489,,,0.0,0.3010299956639812,1.4906606533561368,,
Petrogale_assimilis,3.6645366792816607,,1.491221576239283,0.0,,,2.4686279062615655,
Petrogale_brachyotis,3.60336200683577,,,0.0,,,,
Petrogale_burbidgei,3.09968064110925,,,0.0,,,,
Petrogale_concinna,3.145569297792989,2.7065044222332766,1.497758718287268,0.0,0.0,,2.281374302355047,3.7555890415905053
Petrogale_godmani,3.6766936096248664,,,,,,,
Petrogale_inornata,3.6585379576517143,2.738384123512156,1.491221576239283,0.0,0.2304489213782739,,2.4566392793428964,
Petrogale_lateralis,3.6597146863011965,,,0.0,,,,
Petrogale_penicillata,3.8408334930486583,,1.491221576239283,0.0,,,2.462397997898956,
Petrogale_persephone,3.747072164039473,,1.505149978319906,0.0,,,2.5172750933698036,
Petrogale_rothschildi,3.6576590457090625,,,,,,,
Petrogale_xanthopus,3.9294184147793074,2.7334380270910614,1.5206145218782359,0.00860017176191757,,-0.3187587626244128,2.5340895947605686,3.5841841726968395
Petromus_typicus,2.3502480183341627,,,0.17609125905568124,0.0,,,
Petromyscus_collinus,1.3010299956639813,,,0.39093510710337914,0.0,0.3222192947339193,1.4983105537896004,
Petromyscus_monticularis,1.3163897510731954,,,,,,,
Petropseudes_dahli,3.2734712138735245,,,0.0,,,,
Phacochoerus_aethiopicus,4.878564993015544,2.863322860120456,2.218535505216528,0.505149978319906,0.17609125905568124,2.840074713663948,2.0271456657743414,3.7876021461823375
Phacochoerus_africanus,4.916453895908167,,2.236763922187807,,,,,
Phaenomys_ferrugineus,1.9722028383790644,,,,,,,
Phaiomys_leucurus,,,,0.287801729930226,,,,
Phalanger_carmelitae,3.260281325775673,,,0.004321373782642578,,,,
Phalanger_gymnotis,3.414620758205683,,1.113609151073028,0.004321373782642578,,,2.4313637641589874,
Phalanger_intercastellanus,3.242417184417719,,,0.3053513694466238,,,,
Phalanger_lullulae,3.2128531899471113,,,0.24303804868629444,,,,
Phalanger_matanim,3.159079691841178,,,0.00860017176191757,,,,
Phalanger_orientalis,3.395763089417763,,,0.23299611039215382,,,,
Phalanger_ornatus,3.252246050473118,,,,,,,
Phalanger_sericeus,3.3016809492935764,,,0.00860017176191757,,,,
Phalanger_vestitus,3.2671717284030137,,,0.004321373782642578,,,,
Phaner_furcifer,2.6126461317557275,,2.2416958681398103,0.004321373782642578,,,,
Phascogale_calura,1.6337713460825556,,1.469674772551798,0.8750612633917001,0.0,,1.9541942518158624,
Phascogale_tapoatafa,2.28476901334902,,1.449478399187365,0.8318697742805017,0.0,,2.1748444936554554,
Phascolarctos_cinereus,3.8148293736414285,2.863322860120456,1.5351674851149442,0.004321373782642578,0.0,-0.44369749923271273,2.5409923003566184,3.8175653695597807
Phascolosorex_dorsalis,2.090011024007147,,,0.5301996982030822,,,,
Phascomurexia_naso,1.721150843749684,,,0.5658478186735176,0.17609125905568124,,,
Phenacomys_intermedius,1.4014005407815442,1.6901960800285136,1.3506356082589543,0.6683859166900001,0.47712125471966244,0.34044411484011833,1.4903799200031789,
Phenacomys_ungava,1.4313637641589874,,1.3481100684802376,0.6812412373755872,,0.3783979009481377,1.2518814545525276,
Philander_andersoni,2.5118699978661514,,,,,,,
Philander_opossum,2.62921585647718,2.3861956561205666,,0.6766936096248666,0.47712125471966244,-0.6989700043360187,1.9018395920512294,3.0145919352699027
Philantomba_maxwellii,3.932356550232998,3.0394141191761372,2.311753861055754,0.0,,2.91776275414436,1.78161178249315,3.528434597195507
Philantomba_monticola,3.689845844311773,2.761860209446906,2.311753861055754,-0.00877392430750515,,2.850897306089983,1.4358443659844413,3.5800223929188917
Philetor_brachypterus,1.0791812460476249,,,,,,,
Phloeomys_cumingi,3.265398068054646,,,0.0,,,,
Phloeomys_pallidus,3.241581342286446,,,,,,,
Phoca_largha,4.995104856177671,,2.4584867637982066,0.0,,3.8512583487190755,1.4446692309385245,
Phoca_vitulina,4.941097114905723,3.0394141191761372,2.460822698802402,0.0,,4.009185223506869,1.4877038631637263,4.13049458852347
Phocarctos_hookeri,5.436957314790309,,2.5622928644564746,0.0,,,2.4014177743476224,
Phyllomys_lamarum,2.3328220855550996,,,,,,,
Phyllomys_nigrispinus,2.350829273582968,,,,,,,
Phyllomys_thomasi,2.700824818242198,,,,,,,
Phyllomys_unicolor,2.6424645202421213,,,,,,,
Phyllonycteris_aphylla,1.150756439860309,,,-0.004364805402450088,,,,
Phyllonycteris_poeyi,,,,-0.00877392430750515,,,,
Phyllops_falcatus,,,,-0.00877392430750515,,,,
Phyllostomus_discolor,1.5646660642520893,,2.0333031013725735,-0.004364805402450088,,0.8627275283179746,,
Phyllostomus_elongatus,1.6206564798196208,,,-0.004364805402450088,,,,
Phyllostomus_hastatus,1.9611362173872253,,2.0912799642288373,-0.004364805402450088,0.0,1.2024883170600935,1.862250674597925,
Procyon_pygmaeus,3.471002574247888,,,,,,,
Proechimys_brevicauda,2.45482962133829,,,,,,,
Proechimys_canicollis,2.494947292750087,,,,,,,
Proechimys_chrysaeolus,2.45482962133829,,,,,,,
Proechimys_cuvieri,2.5312872742582804,,,,,,,
Proechimys_decumanus,2.45482962133829,,,,,,,
Proechimys_goeldii,2.45482962133829,,,,,,,
Proechimys_guairae,2.543173718365064,,1.7992716083498728,0.44560420327359757,0.6434526764861874,1.4056877866727775,1.0090257420869102,
Proechimys_guyannensis,2.496971139194553,2.3180633349627615,1.8021577531869615,0.3344537511509309,,1.3926969532596658,1.4471580313422192,3.188647295999717
Proechimys_hoplomyoides,2.45482962133829,,,,,,,
Proechimys_longicaudatus,2.311753861055754,,,,,,,
Proechimys_magdalenae,2.45482962133829,,,,,,,
Proechimys_mincae,2.45482962133829,,,,,,,
Proechimys_oconnelli,2.45482962133829,,,,,,,
Proechimys_poliopus,2.45482962133829,,,,,,,
Proechimys_quadruplicatus,2.45482962133829,,,,,,,
Proechimys_roberti,2.45482962133829,,,,,,,
Proechimys_semispinosus,2.5481682217648682,,1.817234730425498,0.45331834004703764,0.670245853074124,1.4186326873540656,1.6148972160331345,
Proechimys_simonsi,2.45482962133829,,,,,,,
Proechimys_steerei,2.45482962133829,,,,,,,
Proechimys_urichi,2.45482962133829,,,,,,,
Profelis_aurata,4.052200127343596,,1.9103041680685688,0.3521825181113625,,2.3247761588164573,2.076713244690025,
Prolemur_simus,3.3075837437055764,,2.146128035678238,0.0,0.0,,,
Prometheomys_schaposchnikowi,1.8750612633917,,,0.5314789170422551,0.3010299956639812,,1.3222192947339193,
Promops_centralis,1.4742162640762553,,,-0.004364805402450088,0.0,0.3873898263387294,1.6231458746379397,
Promops_nasutus,1.1903316981702914,,,,,0.5526682161121932,,
Pronolagus_crassicaudatus,3.3829656870360703,,,0.17609125905568124,,,,
Pronolagus_randensis,3.3759323362336837,,,0.021189299069938092,,,,
Pronolagus_rupestris,3.3521805879093756,,,0.3010299956639812,,,,
Propithecus_coquereli,3.6221383517031445,3.185542154854375,2.149188310536008,0.0,,2.0105119627372137,2.25758258758138,
Propithecus_diadema,3.8174986007400182,3.19119103069869,2.182072103857387,0.004321373782642578,,2.1303015973418447,2.408697768895788,
Propithecus_edwardsi,3.8177814714864895,,,,,,,
Propithecus_tattersalli,3.5479456828689253,3.2155053782318186,,,,1.9888709660646453,2.1822148652675355,
Propithecus_verreauxi,3.5548839038465005,3.222209064526325,2.175424829790322,0.00860017176191757,0.0,2.0113589537066106,2.2500050284868958,3.7672263868106195
Phyllostomus_latifolius,2.1271047983648077,,,,,,,
Phyllotis_amicus,1.3051363189436394,,,,,,,
Phyllotis_andium,1.724275869600789,,,,,,,
Phyllotis_bonariensis,1.6283889300503116,,,,,,,
Phyllotis_caprinus,1.7058637122839193,,,,,,,
Ptenochirus_jagori,1.898615497416186,2.3861956561205666,2.0973961506415026,0.0,0.3010299956639812,1.2405492482825997,1.9541942518158624,3.4275948313986344
Ptenochirus_minor,1.6722826247889206,,,,,,,
Pteralopex_acrodonta,2.4108278278453836,,,,,,,
Pteralopex_anceps,2.7594789799413166,,,0.0,,,,
Pteralopex_atrata,2.6909045540549665,,,,,,,
Pteralopex_pulchra,2.464116794444044,,,,,,,
Pteromys_volans,2.1556092836789156,,1.4499409887733377,0.3979400086720376,0.17609125905568124,,,
Pteromyscus_pulverulentus,2.400192488592576,,,0.10720996964786837,,,,
Pteronotus_davyi,0.9786369483844743,,,-0.004364805402450088,0.0,0.06069784035361165,,
Pteronotus_gymnonotus,1.1335389083702174,,,-0.00877392430750515,,,,
Pteropus_chrysoproctus,2.8634358809629865,,,,,,,
Pteropus_conspicillatus,2.881219125360151,,,0.0,,,2.1446053387147446,
Pteropus_dasymallus,2.6918415054509195,,,0.0,,,,
Pteropus_fundatus,2.3236026952564894,,,,,,,
Pteropus_giganteus,2.9163749787375606,,2.221648928192229,-0.004364805402450088,0.0,1.9557839289169114,2.182072103857387,
Pteropus_gilliardorum,2.6095303807490144,,,,,,,
Rhogeessa_minutilla,0.5740312677277188,,,,,,,
Rhogeessa_parvula,0.6404814369704218,,,0.2966651902615311,,,,
Rhogeessa_tumida,0.6608654780038692,,,0.146128035678238,,,,
Rhombomys_opimus,,,1.4393326938302626,0.6618126855372612,0.5118833609788743,0.6766936096248666,1.3645509953539718,
Rhynchocyon_chrysopygus,2.7285161047597666,,1.626032247829019,0.08635983067474821,,1.9030899869919435,1.146128035678238,
Rhynchocyon_cirnei,2.628307172805736,,,0.28555730900777376,0.6532125137753437,,,
Rhynchocyon_petersi,2.6273556136775587,,,0.28555730900777376,,,,
